date,lang,urls,media,source,user_id,hashtags,is_quote,is_reply,mentions,tweet_id,username,verified,full_text,tweet_url,created_at,quoted_url,view_count,quote_count,quoted_text,reply_count,collected_at,display_name,is_main_tweet,retweet_count,user_location,favorite_count,in_reply_to_url,quoted_tweet_id,quoted_username,user_created_at,user_description,in_reply_to_user_id,user_statuses_count,user_followers_count,user_following_count,in_reply_to_status_id,in_reply_to_screen_name
2026-02-17T04:45:08,in,[],[],Twitter for Android,1051937562,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023619700119507379,theinson02,false,@Ghurem2 Sumpah MBG ga penting!!,https://x.com/theinson02/status/2023619700119507379,Tue Feb 17 04:45:08 +0000 2026,,9,0,,0,2026-03-31T17:35:23.581077,IRINA,false,0,"Yogyakarta, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Jan 01 06:12:12 +0000 2013,milo addict,1248538148990152704,2292,171,175,2023333967622258799,Ghurem2
2026-02-17T03:09:31,in,[],[],Twitter for Android,1695445386725597184,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023595639691760122,Pasgor_16b,false,"@Ghurem2 Apapun yg terjadi, bodo amat. Yang penting MBG harga mati ✍️✍️",https://x.com/Pasgor_16b/status/2023595639691760122,Tue Feb 17 03:09:31 +0000 2026,,26,0,,0,2026-03-31T17:35:23.581210,Sarjana Oplosan,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Aug 26 14:38:35 +0000 2023,No Omon Omon,1248538148990152704,11528,3451,3991,2023333967622258799,Ghurem2
2026-02-17T03:47:30,in,[],[],Twitter for Android,1267410614,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023605197394899426,erlanggayoga406,false,"@Ghurem2 Indonesiaku, dengan segala keunikannya hehehe",https://x.com/erlanggayoga406/status/2023605197394899426,Tue Feb 17 03:47:30 +0000 2026,,7,0,,0,2026-03-31T17:35:23.581322,kayekate,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Mar 14 16:07:32 +0000 2013,Sayang Ibu !,1248538148990152704,1370,186,957,2023333967622258799,Ghurem2
2026-02-17T05:01:35,in,[],[],Twitter for Android,1123888999918133250,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023623842132902380,sepenchil,false,@Ghurem2 Ga takut meninggal nya karna perut buncit banget parah inalilahi apa ya 😒😔,https://x.com/sepenchil/status/2023623842132902380,Tue Feb 17 05:01:35 +0000 2026,,28,0,,0,2026-03-31T17:35:23.581421,𝒇𝒂𝒊𝒓𝒚.𝒑𝒊𝒆𝒓𝒚⋆ 𐙚 ̊.,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu May 02 09:56:33 +0000 2019,🦆🌻,1248538148990152704,4019,73,109,2023333967622258799,Ghurem2
2026-02-17T01:00:44,in,[],[],Twitter for Android,1612319698766688256,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023563229138743390,txtorangjualan,false,@Ghurem2 Dr dulu kalau bayar zakat di mushola deket rumah atau langsung kasih ke orang2 terdekat yg termasuk berhak menerima zakat. Ada rasa lega krn tau zakat yg kami berikan disalurkan kemana,https://x.com/txtorangjualan/status/2023563229138743390,Tue Feb 17 01:00:44 +0000 2026,,293,0,,0,2026-03-31T17:35:23.581476,txtorangjualan,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jan 09 05:26:00 +0000 2023,,1248538148990152704,13251,136,82,2023333967622258799,Ghurem2
2026-02-17T09:22:26,in,[],[],Twitter for iPhone,1547101792252485632,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""ⒼeⓏet"",""user_id"":""1166238703544455168"",""username"":""gzuryanto""}]",2023689486308438439,WinotoBudi1,false,@Ghurem2 @gzuryanto Zakatku aq serahkan sendiri kpd yg berhak,https://x.com/WinotoBudi1/status/2023689486308438439,Tue Feb 17 09:22:26 +0000 2026,,5,0,,0,2026-03-31T17:35:23.581537,Winoto Budi,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jul 13 06:13:48 +0000 2022,"hanyalah sebutir debu, kematian itu pasti",1248538148990152704,39196,330,417,2023333967622258799,Ghurem2
2026-02-17T09:17:37,in,[],[],Twitter for iPhone,1547101792252485632,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""ⒼeⓏet"",""user_id"":""1166238703544455168"",""username"":""gzuryanto""}]",2023688275245101268,WinotoBudi1,false,@Ghurem2 @gzuryanto Hancur indonesia,https://x.com/WinotoBudi1/status/2023688275245101268,Tue Feb 17 09:17:37 +0000 2026,,3,0,,0,2026-03-31T17:35:23.581593,Winoto Budi,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jul 13 06:13:48 +0000 2022,"hanyalah sebutir debu, kematian itu pasti",1248538148990152704,39196,330,417,2023333967622258799,Ghurem2
2026-02-17T09:17:43,in,[],[],Twitter for Android,882544799382855681,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023688297667780883,tir_mcdohll,true,"@Ghurem2 Hidup MBG 😂, ini baru setahunan lho programnya apalagi nanti tahun kedua ketiga dstnya. Kebayang gak sih..",https://x.com/tir_mcdohll/status/2023688297667780883,Tue Feb 17 09:17:43 +0000 2026,,8,0,,0,2026-03-31T17:35:23.581636,Garou,false,0,"Yogyakarta, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jul 05 10:20:51 +0000 2017,"Film, Anime & Viral",1248538148990152704,6617,1348,1325,2023333967622258799,Ghurem2
2026-02-17T15:40:20,in,[],[],Twitter for Android,2485568131,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023784588875886753,Pinknip1,false,"@Ghurem2 Menteri Agama, MUI dijamin iya2 aja dukung. Percuma paham agama bukannya nasehatin malah ngejilat. Wkwk...nasiib..",https://x.com/Pinknip1/status/2023784588875886753,Tue Feb 17 15:40:20 +0000 2026,,7,0,,0,2026-03-31T17:35:28.699373,Pinky Knip,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri May 09 15:53:06 +0000 2014,,1248538148990152704,696,10,2,2023333967622258799,Ghurem2
2026-02-17T23:41:38,in,[],[],Twitter for Android,1300298921818820609,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023905708929142844,APencerita,false,"@Ghurem2 Sekarang bayar zakat langsung aja ke orang yang pantas menerima zakat. Ga usah lewat badan amal zakat nasional, ga jelas. Ikutan jadi kapuyuak juga kayaknya ntar 🪳🪳🪳🪳🪳🪳",https://x.com/APencerita/status/2023905708929142844,Tue Feb 17 23:41:38 +0000 2026,,3,0,,0,2026-03-31T17:35:28.699424,humanbeing,false,0,"Depok, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Aug 31 05:06:57 +0000 2020,I’ll tell you stories...,1248538148990152704,2896,28,106,2023333967622258799,Ghurem2
2026-02-17T02:31:46,in,[],[],Twitter for iPad,1732341962,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023586139215712581,Anotherone92,false,"@Ghurem2 Serem guys rezim ini, takut banget kena azab, semoga yg kena azab para pemimpinnya ya bukan rakyat 😭😭😭",https://x.com/Anotherone92/status/2023586139215712581,Tue Feb 17 02:31:46 +0000 2026,,38,0,,0,2026-03-31T17:35:28.699463,Anotherone,false,0,"Medan, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Sep 05 15:54:44 +0000 2013,"Pecinta Nasi Goreng & Mie, Anime dan Game, UNITED. #GGMU",1248538148990152704,8537,105,1020,2023333967622258799,Ghurem2
2026-02-17T11:56:19,in,[],[],Twitter for Android,190464609,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023728213596450816,Pangeran_Lodaya,false,"@Ghurem2 Apa yang ada di otak beliau, apakah punya referensi di kepala beliau, siapi sih pembisik beliau umtjk program yg gak ada arah prioritas",https://x.com/Pangeran_Lodaya/status/2023728213596450816,Tue Feb 17 11:56:19 +0000 2026,,13,0,,0,2026-03-31T17:35:28.699502,Kang Tasik,false,0,indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Sep 14 00:50:13 +0000 2010,Hamba yg senantiasa mengharap ridha Ilahi.,1248538148990152704,2382,13933,800,2023333967622258799,Ghurem2
2026-02-17T07:53:04,in,[],[],Twitter for Android,1541952285080551427,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023666998358790598,BBostari,false,"@Ghurem2 MBG itu adalah sumber uang Prabowo untuk Pemenangan Pilpres, Pelaku DAPUR MBG untuk nendukung suara. Ambisius 4 X PILPRES tujuan Untuk Berkuasa.",https://x.com/BBostari/status/2023666998358790598,Tue Feb 17 07:53:04 +0000 2026,,9,0,,0,2026-03-31T17:35:28.699538,bostari bostari,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jun 29 01:18:40 +0000 2022,"Mendaki gunung, ⛔ TerMul",1248538148990152704,17705,885,2035,2023333967622258799,Ghurem2
2026-02-17T07:45:00,in,[],[],Twitter for Android,1541952285080551427,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023664967812317663,BBostari,false,@Ghurem2 Maju terus demi Ambisi Pribadi,https://x.com/BBostari/status/2023664967812317663,Tue Feb 17 07:45:00 +0000 2026,,3,0,,0,2026-03-31T17:35:28.699580,bostari bostari,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jun 29 01:18:40 +0000 2022,"Mendaki gunung, ⛔ TerMul",1248538148990152704,17705,885,2035,2023333967622258799,Ghurem2
2026-02-17T07:44:03,in,[],[],Twitter for Android,1541952285080551427,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023664727176736990,BBostari,false,"@Ghurem2 MBG itu dinikmati oleh Siswa mampu sedangkan DANA ZAKAT untuk kepentingan Keluarga Miskin, ngack meniru Jokowi guru Prabowo",https://x.com/BBostari/status/2023664727176736990,Tue Feb 17 07:44:03 +0000 2026,,9,0,,0,2026-03-31T17:35:28.699626,bostari bostari,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jun 29 01:18:40 +0000 2022,"Mendaki gunung, ⛔ TerMul",1248538148990152704,17705,885,2035,2023333967622258799,Ghurem2
2026-02-17T07:42:31,in,[],[],Twitter for Android,30466682,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023664341904482620,pipit_kagome,false,@Ghurem2 Mending zakat di kampung sendiri dah ketauan dikasihkan ke janda yg masih tetangga kita,https://x.com/pipit_kagome/status/2023664341904482620,Tue Feb 17 07:42:31 +0000 2026,,14,0,,0,2026-03-31T17:35:28.699660,ppt,false,0,Semarang. Indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Apr 11 15:38:37 +0000 2009,,1248538148990152704,25577,700,1071,2023333967622258799,Ghurem2
2026-02-17T01:32:23,in,[],[],Twitter for Android,1133255583505604608,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023571195187380556,kepinsmitty,false,@Ghurem2 Wah makin parah ajg,https://x.com/kepinsmitty/status/2023571195187380556,Tue Feb 17 01:32:23 +0000 2026,,32,0,,0,2026-03-31T17:35:28.699696,Kepin Smitty Werben Jager Man Jensen,false,0,Old Trafford,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue May 28 06:16:00 +0000 2019,,1248538148990152704,60191,1068,942,2023333967622258799,Ghurem2
2026-02-17T06:04:57,in,[],[],Twitter for Android,1271894363463811073,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023639789791326335,Arkanaone,false,"@Ghurem2 Kalau orang birokrat mbg nya masih itu itu aja , gua sih ogah.. mending kasih anak yatim langsung..",https://x.com/Arkanaone/status/2023639789791326335,Tue Feb 17 06:04:57 +0000 2026,,21,0,,0,2026-03-31T17:35:28.699732,Selahan.motor_,false,0,"Bogor, Jawa Barat",0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Jun 13 19:57:25 +0000 2020,"Car Autodetailing💥 🚙
Jasa Konseling Perawatan mobil🚙
Area Jabodetabek📱",1248538148990152704,382,21,134,2023333967622258799,Ghurem2
2026-02-18T04:26:38,in,[],[],Twitter for Android,1686076901209804800,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""Prabowo Subianto"",""user_id"":""40580714"",""username"":""prabowo""}]",2023977433121124609,Gatotgarislurus,false,"@Ghurem2 Pak @prabowo ... baca Qs. Surah At-Taubah : 60 ‼️

Jangan rubah2 sesuatu yang sudah ditetapkan Alloh ‼️",https://x.com/Gatotgarislurus/status/2023977433121124609,Wed Feb 18 04:26:38 +0000 2026,,14,0,,0,2026-03-31T17:35:28.699780,Gariz 🇵🇸🇮🇩,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jul 31 18:11:01 +0000 2023,Professional Photographer,1248538148990152704,53997,297,239,2023333967622258799,Ghurem2
2026-02-18T00:29:15,in,[],[],Twitter Web App,2885237735,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023917695952187793,alboy_aboe,false,@Ghurem2 jls2 ini program yg sdh nggak jls arahnya!!,https://x.com/alboy_aboe/status/2023917695952187793,Wed Feb 18 00:29:15 +0000 2026,,6,0,,0,2026-03-31T17:35:28.699816,holy man,false,0,"Medan Polonia, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Nov 20 03:12:39 +0000 2014,penikmat alam pedesaan...pelahap novel fiksi dan autobiografi...pendengar setia jazz....a big fans the political practice,1248538148990152704,60137,286,397,2023333967622258799,Ghurem2
2026-02-18T03:09:00,in,[],[],Twitter for Android,788612217302355969,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023957895327441327,khairilwong,false,@Ghurem2 Apakah regim ini tidak punya Ahli Hukum Syariah?. Masa Presiden ngawur akan dibiarkan?,https://x.com/khairilwong/status/2023957895327441327,Wed Feb 18 03:09:00 +0000 2026,,2,0,,0,2026-03-31T17:35:28.699853,Khairil Wong,false,0,Indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Oct 19 05:26:19 +0000 2016,"Tak berpartai politik, Tak anti politik, Tetap Oposisi",1248538148990152704,14896,235,164,2023333967622258799,Ghurem2
2026-02-18T08:31:23,in,"[{""url"":""https://t.co/D0qQWycp7b"",""display_url"":""x.com/i/status/20236…"",""expanded_url"":""https://x.com/i/status/2023669517209960570""}]",[],Twitter for Android,630710364,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""Prabowo Subianto"",""user_id"":""40580714"",""username"":""prabowo""},{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""CNN International"",""user_id"":""2097571"",""username"":""cnni""}]",2024039025477296443,dwitama_k,false,"@Ghurem2 Kalo caranya zakat buat MBG yaa gak bener dong @prabowo jgn omon² aja ...
CC @tempodotco @cnni 

https://t.co/D0qQWycp7b",https://x.com/dwitama_k/status/2024039025477296443,Wed Feb 18 08:31:23 +0000 2026,,29,0,,1,2026-03-31T17:35:28.699890,Dwitama K.,false,0,"Pademangan, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jul 09 00:09:15 +0000 2012,,1248538148990152704,80310,482,447,2023333967622258799,Ghurem2
2026-02-18T08:29:01,fr,[],[],Twitter for Android,630710364,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""Prabowo Subianto"",""user_id"":""40580714"",""username"":""prabowo""},{""name"":""tempo.co"",""user_id"":""18129942"",""username"":""tempodotco""},{""name"":""KPK"",""user_id"":""104714478"",""username"":""KPK_RI""},{""name"":""CNN International"",""user_id"":""2097571"",""username"":""cnni""},{""name"":""MUI DIGITAL PUSAT"",""user_id"":""918988151925850112"",""username"":""MUIPusat""}]",2024038430619893824,dwitama_k,false,"@Ghurem2 Gile lu Mon @prabowo 
CC @tempodotco @KPK_RI @cnni @MUIPusat",https://x.com/dwitama_k/status/2024038430619893824,Wed Feb 18 08:29:01 +0000 2026,,3,0,,0,2026-03-31T17:35:28.699925,Dwitama K.,false,0,"Pademangan, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Jul 09 00:09:15 +0000 2012,,1248538148990152704,80310,482,447,2023333967622258799,Ghurem2
2026-02-17T11:19:53,in,[],[],Twitter for Android,1286101495,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023719043379974520,m_rinandar,false,"@Ghurem2 Capek2 jadi presiden setelah pertempuran pilpres beberapa kali, setelah jadi malah ngelawak dalam bikin kebijakan ☺️",https://x.com/m_rinandar/status/2023719043379974520,Tue Feb 17 11:19:53 +0000 2026,,39,0,,0,2026-03-31T17:35:28.699958,Muhammad Rinandar,false,0,Indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Mar 21 14:20:36 +0000 2013,"Kaum edit-edit Foto 📸
Interested about kopi, nyeduh kopi, sangrai kopi dan motoin kopi.
#JanganBosanBelajar",1248538148990152704,75304,1121,346,2023333967622258799,Ghurem2
2026-02-17T03:18:22,in,[],[],Twitter for Android,1095875282232213505,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""Prabowo Subianto"",""user_id"":""40580714"",""username"":""prabowo""}]",2023597864166060122,HelmyAburaera,false,"@Ghurem2 Bisa, @prabowo kan presiden? Dia bebas membuat kebijakan apa saja.
Cuma perlu diingatkan, sebagai pemimpin pertanggungjawaban nya di akhirat kelak sangat berat. Berat sekali",https://x.com/HelmyAburaera/status/2023597864166060122,Tue Feb 17 03:18:22 +0000 2026,,16,0,,0,2026-03-31T17:35:28.699997,Ommy,false,0,"Makassar, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Thu Feb 14 02:40:02 +0000 2019,Dunia Sementara Akhirat Selamanya,1248538148990152704,3289,156,144,2023333967622258799,Ghurem2
2026-02-17T16:18:45,in,[],[],Twitter for Android,1090261447672614912,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""2010♨️ Widodo Likes & Retweeter"",""user_id"":""167664742"",""username"":""JWidodo2017""}]",2023794257220538638,PSantoda,false,@Ghurem2 @JWidodo2017 Bisa nggak sih seminggu aja kagak pidato???,https://x.com/PSantoda/status/2023794257220538638,Tue Feb 17 16:18:45 +0000 2026,,0,0,,0,2026-03-31T17:35:28.700032,Pardoyo Bedjo Santosa,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Jan 29 14:52:40 +0000 2019,"yang waras jangan hanya diam,kalau yang waras diam yang gila akan berkuasa GusMus",1248538148990152704,27910,1062,1072,2023333967622258799,Ghurem2
2026-02-17T14:39:41,in,[],[],Twitter for Android,379203986,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023769325577138275,AkuTutupmulut,false,"@Ghurem2 Berarti negara nggak akan berKembang yee dan ngurusin MBG sampe 2029,tapi Nyampe nggak nyawanye ampe 2029🤔",https://x.com/AkuTutupmulut/status/2023769325577138275,Tue Feb 17 14:39:41 +0000 2026,,6,0,,0,2026-03-31T17:35:28.700067,Mr. Sein,false,0,Indonesia,0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Sep 24 15:08:15 +0000 2011,bontot,1248538148990152704,4457,68,28,2023333967622258799,Ghurem2
2026-02-17T01:33:53,in,[],[],Twitter for Android,937162518,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023571573718880554,Dani97aza,false,@Ghurem2 Maling Bersama GArong ??,https://x.com/Dani97aza/status/2023571573718880554,Tue Feb 17 01:33:53 +0000 2026,,35,0,,0,2026-03-31T17:35:28.700100,DR. (Himpun Cuan) Rapi Amat,false,0,Bumi Allah,0,https://x.com/Ghurem2/status/2023333967622258799,,,Fri Nov 09 15:39:01 +0000 2012,Gak usah repot2 add aku. Terima kasih.,1248538148990152704,35617,309,111,2023333967622258799,Ghurem2
2026-02-17T13:17:42,in,[],[],Twitter for Android,1504120298379288579,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023748691103019335,BudiTeguhSanto4,false,@Ghurem2 Zakat mau diembat juga,https://x.com/BudiTeguhSanto4/status/2023748691103019335,Tue Feb 17 13:17:42 +0000 2026,,5,0,,0,2026-03-31T17:35:28.700133,rungkad,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Mar 16 15:40:35 +0000 2022,,1248538148990152704,50256,638,682,2023333967622258799,Ghurem2
2026-02-17T04:15:01,in,[],[],Twitter Web App,932100302617976832,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023612122639515834,Watchoutroya,false,"@Ghurem2 benar kata anies dahulu kala, Nilai praroro itu 11/100",https://x.com/Watchoutroya/status/2023612122639515834,Tue Feb 17 04:15:01 +0000 2026,,7,0,,0,2026-03-31T17:35:28.700174,Nof Ri,false,0,"Jakarta Timur, DKI Jakarta",0,https://x.com/Ghurem2/status/2023333967622258799,,,Sun Nov 19 04:16:44 +0000 2017,"Bukan tidak mau SalFol, tapi biarkan lah hati ini mem follow akun sesuai dengan apa yang saya yakini/inginkan.
#BenciDenganPenghkianat
#MemoryremindsMay98",1248538148990152704,12630,291,472,2023333967622258799,Ghurem2
2026-02-17T12:13:58,in,[],[],Twitter for iPhone,1478755336727105541,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""},{""name"":""👑💎가비💎👑"",""user_id"":""1188390733360721920"",""username"":""ygfriends17""}]",2023732654986736094,gaunxsix,false,"@Ghurem2 @ygfriends17 Zakat di masjid sekitar aja kak, biasanya dibagikannya ke org sekitar jg yg kurang mampu (di daerahku gt soalnya). Jauh lebih tepat sasaran drpd zakat ke badan badan yg ituuuu🥲",https://x.com/gaunxsix/status/2023732654986736094,Tue Feb 17 12:13:58 +0000 2026,,9,0,,0,2026-03-31T17:35:28.700213,Ge mention after dm,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Wed Jan 05 15:48:48 +0000 2022,,1248538148990152704,17894,1040,1175,2023333967622258799,Ghurem2
2026-02-17T05:38:36,in,[],[],Twitter for iPhone,132045715,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023633156155539646,zxfffrr,false,"@Ghurem2 Di akhirat nanti aku akan bersaksi kalau masa pemerintahan pr*b*w* ini dzolim se dzolim dzolimnya
Aku juga ga ikhlas sepersen uang pajakku dibuat ladang korup pejabat pejabat rakus",https://x.com/zxfffrr/status/2023633156155539646,Tue Feb 17 05:38:36 +0000 2026,,82,0,,0,2026-03-31T17:35:28.700248,Tisu Paseo,false,0,coba lihat dihatimu,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Apr 12 03:49:48 +0000 2010,Napa liat liat?,1248538148990152704,51134,731,372,2023333967622258799,Ghurem2
2026-02-17T01:34:32,in,[],[],Twitter for Android,264699952,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023571734155366791,MR_gustara,true,"@Ghurem2 Bukan peruntukkannya!!
Mending bayar zakat langsung ke yg berhak aja sekarang mah",https://x.com/MR_gustara/status/2023571734155366791,Tue Feb 17 01:34:32 +0000 2026,,37,0,,0,2026-03-31T17:35:28.700285,Munna Rhomadhona G,false,0,"Soreang, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Sat Mar 12 09:33:55 +0000 2011,"Sabar adalah menunggu. Menunggu dengan terus berusaha walaupun sulit. Jika hanya diam menunggu, itu adalah kemalasan #PERSIB #JUVENTUS",1248538148990152704,34254,1061,1099,2023333967622258799,Ghurem2
2026-02-17T04:42:16,in,[],[],Twitter for Android,3330462732,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023618980347605213,BregPigg,false,"@Ghurem2 Udahlah APBN semuanya buat MBG saja, lumayan tuh buat bancakan rame2 gak perlu takut kena kasus korupsi...

Tambah banyak penerima manfaat bagi2 duit, dijamin bakal 2, 3, 4 periode lagi...",https://x.com/BregPigg/status/2023618980347605213,Tue Feb 17 04:42:16 +0000 2026,,6,0,,0,2026-03-31T17:35:28.700321,Zalaludin Habar,false,0,An island,0,https://x.com/Ghurem2/status/2023333967622258799,,,Mon Aug 24 21:49:32 +0000 2015,I'm e gud men,1248538148990152704,3384,27,752,2023333967622258799,Ghurem2
2026-02-17T15:57:45,in,[],[],Twitter for Android,1518847888125984768,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023788969214046510,pandu_ip,false,"@Ghurem2 Ambisi 3x nyapres ternyata cuma untuk ini, ngeri2",https://x.com/pandu_ip/status/2023788969214046510,Tue Feb 17 15:57:45 +0000 2026,,2,0,,0,2026-03-31T17:35:28.700361,Pandu IP,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Apr 26 07:02:16 +0000 2022,"cubzh voxel 

2nd account of @pandu_ihsanp",1248538148990152704,812,15,315,2023333967622258799,Ghurem2
2026-02-17T02:47:06,in,[],[],Twitter for Android,1468132871986565121,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023589995676934420,AngestikaD,false,"@Ghurem2 Lho lho lho.. gak bahaya tah.. 
Zakat sudah ada aturannya secara hukum islam, sudah ada yang berhak untuk penyaluran nya. Janganlah main tabrak. Jangan sampai nanti hilang kepercayaan terhadap lembaga amal zakat bentukan pemerintah.",https://x.com/AngestikaD/status/2023589995676934420,Tue Feb 17 02:47:06 +0000 2026,,39,0,,0,2026-03-31T17:35:28.700395,angestika aja,false,0,,0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Dec 07 08:19:07 +0000 2021,,1248538148990152704,3727,24,567,2023333967622258799,Ghurem2
2026-02-17T10:46:03,in,[],[],Twitter for Android,702038954426535937,[],false,true,"[{""name"":""HUREM"",""user_id"":""1248538148990152704"",""username"":""Ghurem2""}]",2023710529504899089,Bambang77197468,false,"@Ghurem2 🥸‼️👺
Jika dana zakat diambil satu sen pun, itu haknya penerima zakat. Melanggar hukum agama.. ✊",https://x.com/Bambang77197468/status/2023710529504899089,Tue Feb 17 10:46:03 +0000 2026,,15,0,,0,2026-03-31T17:35:28.700432,Meneer Mandor,false,0,"West Java, Indonesia",0,https://x.com/Ghurem2/status/2023333967622258799,,,Tue Feb 23 07:55:04 +0000 2016,,1248538148990152704,27745,1275,1486,2023333967622258799,Ghurem2
